Time_s,TestPhase,Distance_m,PosX,PosY,PosZ,Speed_Kmh,Accel_Long_G,Accel_Lat_G,Raw_Steer,Raw_Throttle,Raw_Brake,Clutch,Gear,RPM,Torque_Nm,Boost_Bar,Pitch,Roll,YawRate,Aero_DownN,Aero_DragN,FL_Load_N,FL_Travel_m,FL_DamperVel_ms,FL_Slip,FL_SlipDelta,FL_SlipAng_deg,FL_LatDelta,FL_WheelRPM,FL_LongForce_N,FL_LatForce_N,FL_ActBrakeTrq_Nm,FL_ABS_Active,FR_Load_N,FR_Travel_m,FR_DamperVel_ms,FR_Slip,FR_SlipDelta,FR_SlipAng_deg,FR_LatDelta,FR_WheelRPM,FR_LongForce_N,FR_LatForce_N,FR_ActBrakeTrq_Nm,FR_ABS_Active,RL_Load_N,RL_Travel_m,RL_DamperVel_ms,RL_Slip,RL_SlipDelta,RL_SlipAng_deg,RL_LatDelta,RL_WheelRPM,RL_LongForce_N,RL_LatForce_N,RL_ActBrakeTrq_Nm,RL_ABS_Active,RR_Load_N,RR_Travel_m,RR_DamperVel_ms,RR_Slip,RR_SlipDelta,RR_SlipAng_deg,RR_LatDelta,RR_WheelRPM,RR_LongForce_N,RR_LatForce_N,RR_ActBrakeTrq_Nm,RR_ABS_Active
41.140,3,2043.3,486.25,-0.09,2820.25,5.7,0.16,0.01,0.61,0.50,0.00,0.11,1,1911,83.3,0.60,-0.41,0.08,15.92,1,1,5133,0.0727,-0.011,0.003,-0.097,2.55,-3.48,55,137,2861,0,0,5139,0.0707,0.002,-0.010,-0.090,-0.78,-5.25,36,1825,-1708,0,0,4934,0.0910,0.000,0.214,0.114,-0.01,-6.02,51,3863,-123,0,0,4943,0.0890,0.014,0.368,0.268,-0.55,-5.48,43,4425,-524,0,0
41.160,3,2043.3,486.27,-0.09,2820.28,5.8,0.15,0.02,0.59,0.50,0.00,0.11,1,1911,83.3,0.60,-0.42,0.07,15.84,1,1,5149,0.0725,-0.008,0.004,-0.096,2.29,-3.74,56,200,2792,0,0,5133,0.0707,0.000,-0.058,-0.042,-0.73,-5.30,34,1882,-1536,0,0,4921,0.0909,0.000,0.214,0.114,-0.19,-5.84,53,3855,-104,0,0,4912,0.0892,0.008,0.390,0.290,-0.29,-5.74,45,4410,-495,0,0
41.180,3,2043.3,486.28,-0.09,2820.30,5.9,0.15,0.03,0.57,0.50,0.00,0.11,1,1911,83.3,0.60,-0.42,0.07,15.85,1,1,5176,0.0724,-0.005,0.020,-0.080,2.07,-3.96,57,257,2711,0,0,5124,0.0707,0.000,-0.111,0.011,-0.87,-5.16,32,1937,-1404,0,0,4935,0.0909,-0.001,0.231,0.131,-0.15,-5.88,55,3893,-74,0,0,4897,0.0893,0.005,0.403,0.303,-0.51,-5.52,48,4387,-476,0,0
41.200,3,2043.4,486.30,-0.09,2820.33,6.0,0.15,0.04,0.56,0.50,0.00,0.11,1,1911,83.3,0.60,-0.42,0.07,15.90,1,1,5192,0.0724,0.001,0.021,-0.079,1.69,-4.34,58,284,2590,0,0,5105,0.0707,-0.002,-0.170,0.070,-1.14,-4.89,30,1915,-1323,0,0,4940,0.0910,0.002,0.260,0.160,0.31,-5.72,57,3863,-43,0,0,4871,0.0892,-0.001,0.427,0.327,-0.22,-5.81,50,4353,-447,0,0
41.220,3,2043.4,486.32,-0.09,2820.36,6.1,0.15,0.04,0.54,0.50,0.00,0.11,1,1911,83.3,0.60,-0.42,0.08,15.89,1,1,5202,0.0724,0.001,0.017,-0.083,1.36,-4.67,59,329,2435,0,0,5095,0.0706,-0.005,-0.225,0.125,-1.38,-4.65,29,1871,-1289,0,0,4954,0.0911,0.005,0.264,0.164,0.30,-5.73,58,3840,-10,0,0,4870,0.0892,0.000,0.423,0.323,-0.49,-5.54,51,4328,-421,0,0
41.240,3,2043.4,486.33,-0.09,2820.39,6.2,0.16,0.03,0.53,0.50,0.00,0.11,1,1911,83.3,0.60,-0.42,0.08,15.77,1,1,5208,0.0725,0.002,0.009,-0.091,1.13,-4.90,59,344,2260,0,0,5081,0.0705,-0.006,-0.267,0.167,-1.48,-4.55,28,1809,-1281,0,0,4976,0.0912,0.007,0.247,0.147,0.00,-6.03,59,3822,21,0,0,4874,0.0892,-0.001,0.407,0.307,-0.63,-5.40,52,4291,-391,0,0
41.260,3,2043.5,486.35,-0.09,2820.42,6.3,0.16,0.02,0.51,0.50,0.00,0.11,1,1911,83.3,0.60,-0.43,0.08,15.53,1,1,5201,0.0725,0.002,0.000,-0.100,1.03,-5.00,59,367,2076,0,0,5084,0.0704,-0.006,-0.283,0.183,-1.35,-4.68,28,1784,-1271,0,0,4967,0.0914,0.006,0.250,0.150,0.01,-6.02,61,3777,29,0,0,4878,0.0892,-0.001,0.402,0.302,-0.49,-5.54,54,4278,-375,0,0
41.280,3,2043.5,486.37,-0.09,2820.45,6.5,0.17,0.01,0.49,0.50,0.00,0.11,1,1911,83.3,0.60,-0.43,0.08,15.21,1,1,5184,0.0725,-0.002,-0.004,-0.096,1.04,-4.99,59,401,1911,0,0,5095,0.0703,-0.002,-0.281,0.181,-1.04,-4.99,28,1765,-1237,0,0,4958,0.0914,0.002,0.242,0.142,-0.08,-5.95,62,3753,37,0,0,4893,0.0892,0.002,0.392,0.292,-0.41,-5.62,55,4272,-365,0,0
41.300,3,2043.5,486.38,-0.09,2820.49,6.6,0.17,0.01,0.48,0.50,0.00,0.11,1,1911,83.3,0.60,-0.43,0.08,14.88,1,1,5168,0.0724,-0.005,-0.018,-0.082,1.09,-4.94,59,436,1777,0,0,5102,0.0703,0.000,-0.302,0.202,-0.84,-5.20,29,1693,-1158,0,0,4963,0.0914,0.002,0.241,0.141,0.01,-6.03,63,3750,45,0,0,4913,0.0894,0.006,0.383,0.283,-0.28,-5.75,56,4265,-350,0,0
41.320,3,2043.6,486.40,-0.09,2820.52,6.7,0.17,0.01,0.46,0.50,0.00,0.11,1,1911,83.3,0.60,-0.44,0.08,14.56,1,1,5156,0.0723,-0.005,-0.026,-0.074,1.12,-4.91,59,480,1673,0,0,5104,0.0703,0.000,-0.309,0.209,-0.56,-5.47,29,1576,-1050,0,0,4958,0.0915,0.003,0.236,0.136,-0.09,-5.94,64,3721,52,0,0,4921,0.0895,0.007,0.362,0.262,-0.37,-5.66,56,4256,-331,0,0
41.340,3,2043.6,486.42,-0.09,2820.55,6.8,0.17,0.01,0.45,0.50,0.00,0.11,1,1911,83.3,0.60,-0.44,0.07,14.31,1,1,5144,0.0722,-0.007,-0.021,-0.079,1.24,-4.80,59,542,1586,0,0,5123,0.0704,0.002,-0.332,0.232,-0.36,-5.67,29,1394,-921,0,0,4956,0.0915,-0.001,0.229,0.129,-0.08,-5.95,64,3742,72,0,0,4944,0.0897,0.008,0.343,0.243,-0.51,-5.52,57,4263,-313,0,0
41.360,3,2043.7,486.44,-0.09,2820.58,6.9,0.16,0.02,0.43,0.50,0.00,0.11,1,1911,83.3,0.60,-0.44,0.07,14.11,1,1,5162,0.0721,-0.004,-0.040,-0.060,0.87,-5.16,59,575,1499,0,0,5111,0.0704,0.001,-0.343,0.243,-0.41,-5.62,30,1151,-804,0,0,4950,0.0915,0.002,0.235,0.135,0.10,-5.93,66,3703,77,0,0,4912,0.0898,0.006,0.342,0.242,-0.42,-5.61,59,4205,-300,0,0
41.380,3,2043.7,486.46,-0.09,2820.62,7.1,0.16,0.03,0.42,0.50,0.00,0.11,1,1911,83.3,0.60,-0.44,0.07,13.98,1,1,5174,0.0721,0.000,-0.053,-0.047,0.68,-5.35,59,652,1394,0,0,5083,0.0703,-0.003,-0.326,0.226,-0.46,-5.57,33,937,-720,0,0,4975,0.0916,0.004,0.224,0.124,-0.06,-5.97,67,3679,78,0,0,4905,0.0898,0.000,0.334,0.234,-0.37,-5.66,60,4178,-288,0,0
41.400,3,2043.7,486.48,-0.09,2820.65,7.2,0.17,0.02,0.40,0.50,0.00,0.11,1,1911,83.3,0.60,-0.45,0.07,13.83,1,2,5166,0.0720,-0.002,-0.059,-0.041,0.58,-5.45,59,670,1267,0,0,5079,0.0702,-0.004,-0.314,0.214,-0.63,-5.40,35,701,-663,0,0,4966,0.0916,0.003,0.223,0.123,0.13,-5.90,68,3641,90,0,0,4900,0.0898,0.001,0.332,0.232,-0.29,-5.74,61,4141,-283,0,0
41.420,3,2043.8,486.50,-0.09,2820.69,7.3,0.17,0.02,0.39,0.50,0.00,0.11,1,1911,83.3,0.60,-0.45,0.07,13.64,1,2,5152,0.0720,-0.002,-0.061,-0.039,0.57,-5.46,60,677,1136,0,0,5084,0.0701,-0.004,-0.290,0.190,-0.60,-5.43,38,499,-622,0,0,4962,0.0917,0.003,0.221,0.121,0.23,-5.81,69,3604,100,0,0,4910,0.0898,0.001,0.314,0.214,-0.30,-5.73,62,4129,-260,0,0
41.440,3,2043.8,486.52,-0.09,2820.72,7.4,0.17,0.01,0.38,0.50,0.00,0.11,1,1911,83.3,0.60,-0.45,0.07,13.38,1,2,5140,0.0719,-0.005,-0.078,-0.022,0.38,-5.66,60,676,1012,0,0,5100,0.0701,0.000,-0.266,0.166,-0.44,-5.59,41,367,-578,0,0,4952,0.0917,-0.001,0.208,0.108,0.02,-6.01,70,3570,113,0,0,4925,0.0899,0.004,0.299,0.199,-0.35,-5.69,63,4116,-241,0,0
41.460,3,2043.9,486.54,-0.09,2820.76,7.5,0.17,0.01,0.36,0.50,0.00,0.11,1,1911,83.3,0.60,-0.45,0.06,13.08,1,2,5136,0.0718,-0.005,-0.088,-0.012,0.36,-5.67,60,647,905,0,0,5107,0.0702,0.002,-0.250,0.150,-0.42,-5.61,43,241,-527,0,0,4944,0.0916,-0.002,0.208,0.108,0.19,-5.84,71,3549,129,0,0,4925,0.0900,0.004,0.286,0.186,-0.37,-5.66,64,4075,-226,0,0
41.480,3,2043.9,486.56,-0.09,2820.80,7.7,0.17,0.01,0.35,0.50,0.00,0.11,1,1911,83.3,0.60,-0.45,0.06,12.76,1,2,5137,0.0717,-0.004,-0.098,-0.002,0.34,-5.69,60,582,815,0,0,5103,0.0702,0.001,-0.228,0.128,-0.35,-5.68,46,132,-466,0,0,4934,0.0916,-0.003,0.206,0.106,0.30,-5.73,71,3521,139,0,0,4910,0.0900,0.001,0.294,0.194,0.01,-6.02,65,4036,-216,0,0
41.500,3,2043.9,486.58,-0.09,2820.83,7.8,0.17,0.01,0.33,0.50,0.00,0.11,1,1911,83.3,0.60,-0.45,0.06,12.44,1,2,5138,0.0716,-0.004,-0.091,-0.009,0.44,-5.59,61,568,736,0,0,5094,0.0702,0.000,-0.199,0.099,-0.21,-5.82,48,67,-402,0,0,4943,0.0915,-0.001,0.200,0.100,0.19,-5.84,72,3513,144,0,0,4912,0.0901,0.003,0.272,0.172,-0.34,-5.69,66,3996,-217,0,0
41.520,3,2044.0,486.60,-0.09,2820.87,7.9,0.17,0.01,0.32,0.50,0.00,0.11,1,1911,83.3,0.60,-0.45,0.06,12.15,1,2,5129,0.0716,-0.003,-0.104,0.004,0.29,-5.74,61,528,659,0,0,5106,0.0702,0.000,-0.181,0.081,-0.10,-5.93,50,-9,-330,0,0,4946,0.0915,0.000,0.187,0.087,0.05,-5.98,73,3486,134,0,0,4932,0.0901,0.003,0.265,0.165,-0.09,-5.94,67,3997,-209,0,0
41.540,3,2044.0,486.62,-0.09,2820.91,8.0,0.17,0.01,0.31,0.50,0.00,0.11,1,1911,83.3,0.60,-0.46,0.05,11.89,1,2,5134,0.0715,-0.004,-0.107,0.007,0.15,-5.88,62,475,586,0,0,5094,0.0702,0.001,-0.153,0.053,-0.04,-5.99,53,-18,-269,0,0,4961,0.0915,0.000,0.189,0.089,0.40,-5.63,73,3505,141,0,0,4931,0.0902,0.004,0.249,0.149,-0.21,-5.82,67,3974,-204,0,0
41.560,3,2044.1,486.64,-0.09,2820.95,8.1,0.17,0.01,0.30,0.50,0.00,0.11,1,1911,83.3,0.60,-0.46,0.05,11.63,1,2,5131,0.0715,-0.002,-0.107,0.007,0.09,-5.94,63,434,514,0,0,5097,0.0702,-0.001,-0.142,0.042,-0.18,-5.86,55,-47,-224,0,0,4959,0.0916,0.004,0.177,0.077,0.21,-5.82,75,3479,141,0,0,4935,0.0903,0.005,0.242,0.142,-0.12,-5.91,68,3973,-196,0,0
41.580,3,2044.1,486.67,-0.09,2820.99,8.3,0.17,0.01,0.28,0.50,0.00,0.11,1,1911,83.3,0.60,-0.46,0.05,11.37,1,2,5132,0.0714,-0.003,-0.098,-0.002,0.18,-5.86,64,422,440,0,0,5100,0.0702,0.001,-0.127,0.027,-0.12,-5.91,57,-68,-181,0,0,4955,0.0916,0.000,0.174,0.074,0.24,-5.79,75,3474,147,0,0,4930,0.0904,0.004,0.240,0.140,-0.10,-5.93,70,3946,-194,0,0
41.600,3,2044.2,486.69,-0.09,2821.03,8.4,0.17,0.01,0.27,0.50,0.00,0.11,1,1911,83.3,0.60,-0.46,0.05,11.08,2,2,5129,0.0714,-0.002,-0.103,0.003,0.00,-6.03,65,358,369,0,0,5104,0.0702,0.001,-0.112,0.012,0.01,-6.02,58,-52,-144,0,0,4952,0.0916,0.001,0.170,0.070,0.17,-5.86,77,3451,150,0,0,4934,0.0904,0.003,0.228,0.128,-0.23,-5.81,71,3925,-190,0,0
41.620,3,2044.2,486.71,-0.09,2821.07,8.5,0.18,0.01,0.26,0.50,0.00,0.11,1,1911,83.3,0.60,-0.46,0.04,10.78,2,2,5127,0.0713,-0.003,-0.100,0.000,0.00,-6.03,66,296,303,0,0,5107,0.0702,0.001,-0.111,0.011,-0.12,-5.91,60,-53,-113,0,0,4946,0.0916,-0.002,0.168,0.068,0.14,-5.89,78,3416,160,0,0,4933,0.0905,0.002,0.230,0.130,-0.05,-5.98,72,3897,-174,0,0
41.640,3,2044.3,486.73,-0.09,2821.12,8.6,0.18,0.01,0.25,0.50,0.00,0.11,1,1911,83.3,0.60,-0.46,0.04,10.46,2,2,5126,0.0713,-0.003,-0.093,-0.007,0.04,-5.99,67,286,245,0,0,5106,0.0702,0.002,-0.104,0.004,-0.05,-5.98,61,-62,-78,0,0,4951,0.0915,-0.001,0.166,0.066,0.13,-5.91,79,3412,160,0,0,4937,0.0905,0.003,0.228,0.128,0.02,-6.01,73,3884,-167,0,0
41.660,3,2044.3,486.76,-0.09,2821.16,8.8,0.18,0.01,0.24,0.50,0.00,0.11,1,1911,83.3,0.60,-0.46,0.04,10.14,2,2,5125,0.0712,-0.003,-0.087,-0.013,-0.01,-6.02,69,261,194,0,0,5103,0.0703,0.001,-0.099,-0.001,-0.04,-5.99,62,-33,-47,0,0,4961,0.0915,0.000,0.161,0.061,0.17,-5.86,80,3417,171,0,0,4947,0.0906,0.004,0.217,0.117,-0.10,-5.93,74,3858,-162,0,0
41.680,3,2044.4,486.78,-0.09,2821.20,8.9,0.18,0.01,0.23,0.50,0.00,0.11,1,1911,83.3,0.60,-0.46,0.03,9.81,2,2,5125,0.0711,-0.003,-0.090,-0.010,-0.12,-5.92,70,238,147,0,0,5107,0.0703,0.001,-0.092,-0.008,0.09,-5.94,63,-13,-13,0,0,4955,0.0915,0.000,0.156,0.056,0.15,-5.89,80,3397,169,0,0,4944,0.0907,0.004,0.203,0.103,-0.18,-5.85,75,3829,-160,0,0
41.700,3,2044.4,486.81,-0.09,2821.24,9.0,0.18,0.01,0.22,0.50,0.00,0.11,1,1911,83.3,0.60,-0.46,0.03,9.50,2,2,5119,0.0711,-0.002,-0.079,-0.021,0.02,-6.01,71,233,111,0,0,5114,0.0703,0.002,-0.097,-0.003,0.04,-5.99,64,2,17,0,0,4954,0.0915,-0.001,0.157,0.057,0.24,-5.79,81,3385,173,0,0,4950,0.0908,0.003,0.198,0.098,-0.20,-5.83,76,3810,-159,0,0
41.720,3,2044.5,486.83,-0.09,2821.29,9.1,0.18,0.00,0.21,0.50,0.00,0.11,1,1911,83.3,0.60,-0.46,0.03,9.21,2,2,5129,0.0711,-0.001,-0.089,-0.011,-0.08,-5.95,71,203,70,0,0,5107,0.0703,0.001,-0.093,-0.007,0.05,-5.98,66,12,42,0,0,4955,0.0915,0.001,0.155,0.055,0.24,-5.79,82,3368,173,0,0,4940,0.0908,0.002,0.201,0.101,-0.04,-5.99,77,3783,-161,0,0
41.740,3,2044.5,486.86,-0.09,2821.33,9.3,0.18,0.00,0.20,0.50,0.00,0.11,1,1911,83.3,0.60,-0.47,0.03,8.90,2,3,5118,0.0711,-0.002,-0.080,-0.020,-0.07,-5.96,73,186,30,0,0,5114,0.0704,0.002,-0.084,-0.016,0.06,-5.97,67,15,60,0,0,4956,0.0915,0.000,0.148,0.048,0.13,-5.90,83,3352,171,0,0,4955,0.0909,0.003,0.188,0.088,-0.16,-5.87,78,3771,-159,0,0
41.760,3,2044.6,486.88,-0.09,2821.38,9.4,0.18,0.00,0.19,0.50,0.00,0.11,1,1911,83.3,0.60,-0.47,0.02,8.60,2,3,5119,0.0710,-0.002,-0.085,-0.015,-0.21,-5.82,74,166,-5,0,0,5115,0.0704,0.002,-0.087,-0.013,0.07,-5.96,68,-17,81,0,0,4957,0.0915,0.000,0.146,0.046,0.22,-5.81,84,3343,172,0,0,4956,0.0909,0.004,0.185,0.085,-0.11,-5.92,79,3742,-159,0,0
41.780,3,2044.6,486.91,-0.09,2821.43,9.5,0.18,0.00,0.18,0.50,0.00,0.11,1,1911,83.3,0.60,-0.47,0.02,8.30,2,3,5122,0.0710,-0.001,-0.077,-0.023,-0.19,-5.84,75,159,-41,0,0,5106,0.0704,0.001,-0.079,-0.021,0.12,-5.92,69,-6,93,0,0,4965,0.0916,0.001,0.139,0.039,0.17,-5.86,85,3338,178,0,0,4955,0.0910,0.003,0.175,0.075,-0.24,-5.80,81,3707,-161,0,0
41.800,3,2044.7,486.93,-0.09,2821.47,9.6,0.18,0.00,0.17,0.50,0.00,0.11,1,1911,83.3,0.60,-0.47,0.02,8.00,2,3,5119,0.0710,-0.001,-0.079,-0.021,-0.25,-5.79,76,155,-69,0,0,5110,0.0704,0.000,-0.080,-0.020,0.06,-5.97,71,26,104,0,0,4960,0.0916,0.000,0.147,0.047,0.37,-5.66,86,3319,193,0,0,4954,0.0910,0.002,0.170,0.070,-0.19,-5.84,82,3669,-160,0,0
41.820,3,2044.7,486.96,-0.09,2821.52,9.8,0.18,0.00,0.16,0.50,0.00,0.11,1,1911,83.3,0.60,-0.47,0.02,7.67,2,3,5118,0.0710,0.000,-0.068,-0.032,-0.12,-5.91,77,147,-95,0,0,5115,0.0704,0.000,-0.079,-0.021,0.08,-5.95,72,31,118,0,0,4961,0.0916,0.001,0.134,0.034,0.17,-5.86,87,3301,198,0,0,4960,0.0911,0.002,0.166,0.066,-0.15,-5.88,83,3661,-156,0,0
41.840,3,2044.8,486.99,-0.09,2821.57,9.9,0.18,0.00,0.15,0.50,0.00,0.11,1,1911,83.3,0.60,-0.47,0.02,7.35,2,3,5122,0.0709,-0.001,-0.074,-0.026,-0.20,-5.83,78,109,-118,0,0,5114,0.0705,0.001,-0.069,-0.031,0.15,-5.88,73,54,129,0,0,4953,0.0916,0.000,0.132,0.032,0.17,-5.87,88,3274,190,0,0,4948,0.0911,0.002,0.159,0.059,-0.23,-5.80,84,3621,-160,0,0
41.860,3,2044.8,487.01,-0.09,2821.62,10.0,0.18,0.00,0.14,0.50,0.00,0.11,1,1911,83.3,0.60,-0.47,0.02,7.06,2,3,5119,0.0709,-0.001,-0.072,-0.028,-0.26,-5.78,79,112,-133,0,0,5114,0.0705,0.001,-0.061,-0.039,0.22,-5.81,74,83,141,0,0,4957,0.0916,-0.001,0.127,0.027,0.18,-5.85,88,3265,190,0,0,4955,0.0911,0.001,0.155,0.055,-0.23,-5.80,85,3597,-162,0,0
41.880,3,2044.9,487.04,-0.09,2821.67,10.1,0.18,0.00,0.14,0.50,0.00,0.11,1,1911,83.3,0.60,-0.47,0.01,6.76,2,3,5114,0.0709,-0.001,-0.066,-0.034,-0.24,-5.79,80,108,-150,0,0,5116,0.0705,0.001,-0.062,-0.038,0.18,-5.85,76,90,150,0,0,4953,0.0916,-0.001,0.125,0.025,0.19,-5.84,89,3249,189,0,0,4955,0.0912,0.002,0.157,0.057,-0.07,-5.96,86,3578,-162,0,0
41.900,3,2045.0,487.07,-0.09,2821.72,10.3,0.18,0.00,0.13,1.00,0.00,0.11,1,1911,83.3,0.60,-0.47,0.01,6.47,2,3,5113,0.0709,-0.001,-0.057,-0.043,-0.17,-5.86,82,111,-165,0,0,5114,0.0705,0.001,-0.060,-0.040,0.19,-5.84,77,76,157,0,0,4958,0.0916,-0.001,0.128,0.028,0.25,-5.78,90,3258,187,0,0,4961,0.0912,0.001,0.147,0.047,-0.22,-5.81,87,3564,-160,0,0
41.920,3,2045.0,487.10,-0.09,2821.77,10.4,0.21,0.00,0.12,0.50,0.00,0.15,1,1952,144.4,0.61,-0.47,0.01,6.20,2,3,5105,0.0708,-0.002,-0.062,-0.038,-0.23,-5.80,83,51,-168,0,0,5103,0.0705,0.000,-0.058,-0.042,0.15,-5.88,78,86,161,0,0,4963,0.0915,0.000,0.153,0.053,0.17,-5.87,95,3617,183,0,0,4963,0.0912,0.001,0.181,0.081,-0.20,-5.83,92,3888,-154,0,0
41.940,3,2045.1,487.13,-0.09,2821.82,10.6,0.28,0.00,0.11,0.50,0.00,0.15,1,1949,84.5,0.62,-0.48,0.01,5.91,2,3,5062,0.0707,-0.007,-0.054,-0.046,-0.20,-5.83,85,72,-170,0,0,5078,0.0705,-0.004,-0.060,-0.040,0.15,-5.88,80,118,173,0,0,4988,0.0916,0.004,0.172,0.072,0.20,-5.84,99,3637,188,0,0,5002,0.0914,0.008,0.197,0.097,-0.21,-5.82,96,3892,-151,0,0
41.960,3,2045.1,487.15,-0.09,2821.87,10.8,0.23,0.00,0.11,0.50,0.00,0.12,1,1923,83.7,0.61,-0.48,0.01,5.65,2,3,5070,0.0705,-0.008,-0.057,-0.043,-0.25,-5.78,86,119,-172,0,0,5072,0.0703,-0.007,-0.056,-0.044,0.12,-5.91,81,171,179,0,0,5000,0.0918,0.009,0.179,0.079,0.14,-5.89,101,3292,190,0,0,5004,0.0916,0.010,0.202,0.102,-0.22,-5.82,98,3557,-158,0,0
41.980,3,2045.2,487.18,-0.09,2821.92,10.9,0.20,0.00,0.10,0.50,0.00,0.11,1,1915,83.4,0.61,-0.49,0.01,5.41,3,4,5073,0.0704,-0.004,-0.050,-0.050,-0.20,-5.83,87,165,-174,0,0,5079,0.0703,-0.003,-0.049,-0.051,0.12,-5.91,83,198,175,0,0,4988,0.0919,0.003,0.174,0.074,0.42,-5.61,100,3147,192,0,0,4993,0.0917,0.005,0.174,0.074,-0.23,-5.80,97,3380,-160,0,0
42.000,3,2045.2,487.21,-0.09,2821.98,11.1,0.19,0.00,0.09,0.50,0.00,0.11,1,1912,83.4,0.61,-0.49,0.01,5.17,3,4,5083,0.0704,-0.002,-0.051,-0.049,-0.30,-5.73,88,199,-192,0,0,5085,0.0702,-0.001,-0.047,-0.053,0.11,-5.92,84,189,166,0,0,4987,0.0919,0.002,0.138,0.038,0.23,-5.81,99,3082,192,0,0,4990,0.0918,0.003,0.153,0.053,-0.17,-5.86,96,3342,-161,0,0
42.020,3,2045.3,487.24,-0.09,2822.03,11.2,0.18,0.00,0.09,1.00,0.00,0.11,1,1911,83.3,0.60,-0.49,0.01,4.91,3,4,5085,0.0704,-0.001,-0.039,-0.061,-0.21,-5.82,89,212,-209,0,0,5100,0.0702,0.000,-0.046,-0.054,0.12,-5.91,85,194,153,0,0,4972,0.0920,0.002,0.128,0.028,0.31,-5.72,99,3055,193,0,0,4984,0.0918,0.003,0.142,0.042,-0.08,-5.95,96,3315,-162,0,0
42.040,3,2045.4,487.27,-0.09,2822.09,11.3,0.21,-0.01,0.08,0.50,0.00,0.15,1,1952,144.4,0.61,-0.49,0.00,4.64,3,4,5085,0.0704,-0.001,-0.048,-0.052,-0.31,-5.72,90,197,-225,0,0,5097,0.0703,0.002,-0.049,-0.051,0.04,-5.99,87,183,138,0,0,4975,0.0919,-0.002,0.135,0.035,0.16,-5.87,102,3435,189,0,0,4986,0.0919,0.002,0.155,0.055,-0.18,-5.86,100,3658,-158,0,0
42.060,3,2045.4,487.30,-0.09,2822.14,11.5,0.29,-0.01,0.07,0.50,0.00,0.15,1,1949,84.5,0.62,-0.50,0.00,4.35,3,4,5041,0.0702,-0.007,-0.037,-0.063,-0.16,-5.87,92,223,-220,0,0,5075,0.0702,-0.002,-0.045,-0.055,0.09,-5.94,89,201,136,0,0,4997,0.0920,0.002,0.142,0.042,0.15,-5.88,105,3505,188,0,0,5028,0.0920,0.007,0.165,0.065,-0.10,-5.93,102,3738,-153,0,0
42.080,3,2045.5,487.34,-0.09,2822.20,11.7,0.23,-0.01,0.07,0.50,0.00,0.12,1,1923,83.7,0.61,-0.50,0.00,4.08,3,4,5044,0.0700,-0.009,-0.040,-0.060,-0.23,-5.80,93,206,-212,0,0,5073,0.0702,-0.004,-0.037,-0.063,0.17,-5.86,90,235,147,0,0,5001,0.0921,0.007,0.147,0.047,0.16,-5.87,106,3199,190,0,0,5026,0.0922,0.012,0.159,0.059,-0.23,-5.80,104,3399,-161,0,0
42.100,3,2045.6,487.37,-0.09,2822.26,11.8,0.20,-0.01,0.06,1.00,0.00,0.11,1,1915,83.4,0.61,-0.50,0.00,3.85,3,4,5060,0.0700,-0.003,-0.039,-0.061,-0.27,-5.76,94,216,-217,0,0,5080,0.0701,-0.002,-0.043,-0.057,0.07,-5.97,91,190,146,0,0,4995,0.0922,0.003,0.132,0.032,0.24,-5.79,106,3068,192,0,0,5013,0.0923,0.004,0.139,0.039,-0.22,-5.81,103,3245,-166,0,0
42.120,3,2045.6,487.40,-0.09,2822.32,12.0,0.21,-0.01,0.06,0.50,0.00,0.15,1,1953,144.4,0.62,-0.50,-0.01,3.62,3,4,5063,0.0700,0.000,-0.038,-0.062,-0.24,-5.80,95,231,-219,0,0,5081,0.0701,-0.001,-0.040,-0.060,0.07,-5.96,93,183,134,0,0,4991,0.0922,0.002,0.146,0.046,0.24,-5.79,109,3416,183,0,0,5007,0.0924,0.002,0.153,0.053,-0.23,-5.80,107,3578,-168,0,0
42.140,3,2045.7,487.43,-0.09,2822.37,12.2,0.29,-0.01,0.05,0.50,0.00,0.15,1,1950,84.5,0.62,-0.51,-0.01,3.39,3,4,5037,0.0699,-0.005,-0.039,-0.061,-0.25,-5.79,97,252,-218,0,0,5056,0.0700,-0.003,-0.031,-0.069,0.09,-5.94,95,194,122,0,0,5008,0.0923,0.002,0.147,0.047,0.28,-5.75,111,3437,183,0,0,5024,0.0924,0.004,0.150,0.050,-0.22,-5.81,109,3590,-172,0,0
42.160,3,2045.8,487.47,-0.09,2822.43,12.3,0.23,-0.01,0.05,1.00,0.00,0.12,1,1923,83.7,0.62,-0.51,-0.01,3.16,3,5,5042,0.0697,-0.006,-0.033,-0.067,-0.21,-5.82,98,286,-219,0,0,5067,0.0699,-0.005,-0.032,-0.068,0.06,-5.97,96,232,116,0,0,4992,0.0923,0.005,0.139,0.039,0.16,-5.87,112,3079,185,0,0,5014,0.0925,0.005,0.148,0.048,-0.21,-5.82,110,3241,-177,0,0
42.180,3,2045.8,487.50,-0.09,2822.50,12.5,0.22,-0.01,0.04,0.50,0.00,0.15,1,1956,144.5,0.63,-0.51,-0.01,2.93,3,5,5040,0.0697,-0.002,-0.025,-0.075,-0.17,-5.87,100,325,-221,0,0,5075,0.0699,0.000,-0.032,-0.068,0.03,-6.00,98,229,102,0,0,4982,0.0923,-0.001,0.160,0.060,0.33,-5.70,115,3356,182,0,0,5011,0.0926,0.001,0.156,0.056,-0.19,-5.84,113,3506,-169,0,0
