Time_s,TestPhase,Distance_m,PosX,PosY,PosZ,Speed_Kmh,Accel_Long_G,Accel_Lat_G,Raw_Steer,Raw_Throttle,Raw_Brake,Clutch,Gear,RPM,Torque_Nm,Boost_Bar,Pitch,Roll,YawRate,Aero_DownN,Aero_DragN,FL_Load_N,FL_Travel_m,FL_DamperVel_ms,FL_Slip,FL_SlipDelta,FL_SlipAng_deg,FL_LatDelta,FL_WheelRPM,FL_LongForce_N,FL_LatForce_N,FL_ActBrakeTrq_Nm,FL_ABS_Active,FR_Load_N,FR_Travel_m,FR_DamperVel_ms,FR_Slip,FR_SlipDelta,FR_SlipAng_deg,FR_LatDelta,FR_WheelRPM,FR_LongForce_N,FR_LatForce_N,FR_ActBrakeTrq_Nm,FR_ABS_Active,RL_Load_N,RL_Travel_m,RL_DamperVel_ms,RL_Slip,RL_SlipDelta,RL_SlipAng_deg,RL_LatDelta,RL_WheelRPM,RL_LongForce_N,RL_LatForce_N,RL_ActBrakeTrq_Nm,RL_ABS_Active,RR_Load_N,RR_Travel_m,RR_DamperVel_ms,RR_Slip,RR_SlipDelta,RR_SlipAng_deg,RR_LatDelta,RR_WheelRPM,RR_LongForce_N,RR_LatForce_N,RR_ActBrakeTrq_Nm,RR_ABS_Active
4.18,1,20.8,484.29,-0.09,797.95,52.9,0.66,0.0,0.0,1.0,0.0,1.0,1,6751,222.2,1.45,-0.91,0.01,0.0,46,84,4692,0.0602,0.006,0.0,-0.1,0.04,-5.99,438,-117,-60,0,0,4669,0.0601,0.008,0.0,-0.1,0.18,-5.86,437,-115,41,0,0,5343,0.1002,0.009,0.064,-0.036,0.19,-5.85,466,4094,224,0,0,5298,0.1001,0.011,0.064,-0.036,-0.24,-5.79,466,4048,-166,0,0
4.2,1,21.1,484.29,-0.09,798.24,53.3,0.64,0.0,0.0,1.0,0.0,1.0,1,6859,268.9,1.54,-0.9,0.01,-0.02,47,85,4711,0.0605,0.011,-0.002,-0.098,-0.11,-5.92,441,-127,-75,0,0,4674,0.0602,0.007,-0.002,-0.098,0.01,-6.02,441,-124,32,0,0,5348,0.1004,0.006,0.073,-0.027,0.29,-5.74,475,4225,231,0,0,5278,0.1001,0.002,0.073,-0.027,-0.11,-5.93,475,4168,-172,0,0
4.22,1,21.4,484.29,-0.09,798.54,53.8,0.66,0.0,0.0,0.47,0.0,1.0,1,7048,286.5,1.65,-0.9,0.01,-0.08,48,86,4692,0.0606,0.009,-0.002,-0.098,-0.09,-5.94,445,-86,-71,0,0,4700,0.0604,0.008,-0.001,-0.099,0.04,-5.99,445,-74,40,0,0,5249,0.1003,-0.005,0.161,0.061,0.15,-5.88,440,4601,177,0,0,5218,0.1,-0.006,0.162,0.062,-0.18,-5.85,440,4582,-180,0,0
4.24,1,21.7,484.29,-0.09,798.84,54.3,0.66,0.0,0.0,0.69,0.0,1.0,1,7098,193.6,1.59,-0.89,0.01,-0.07,49,88,4674,0.0607,0.004,-0.001,-0.099,-0.06,-5.98,449,-122,-56,0,0,4703,0.0605,0.01,-0.001,-0.099,0.06,-5.97,449,-125,54,0,0,5194,0.1,-0.015,0.162,0.062,0.22,-5.81,444,4600,162,0,0,5219,0.0998,-0.009,0.162,0.062,-0.18,-5.85,443,4621,-184,0,0
4.26,1,22.0,484.29,-0.09,799.15,54.7,0.66,0.0,0.0,0.7,0.0,1.0,1,7149,229.8,1.53,-0.89,0.0,-0.04,50,90,4668,0.0607,0.001,-0.002,-0.098,-0.07,-5.96,453,-113,-58,0,0,4699,0.0607,0.007,-0.002,-0.098,0.05,-5.98,453,-119,56,0,0,5205,0.0998,-0.007,0.161,0.061,0.21,-5.83,448,4610,163,0,0,5231,0.0998,-0.002,0.161,0.061,-0.2,-5.83,448,4625,-188,0,0
4.28,1,22.3,484.29,-0.09,799.45,55.2,0.66,0.0,0.0,1.0,0.0,1.0,1,7070,228.2,1.51,-0.89,0.0,0.0,51,91,4668,0.0608,0.002,-0.001,-0.099,-0.04,-5.99,457,-106,-53,0,0,4691,0.0608,0.005,-0.001,-0.099,0.08,-5.95,457,-110,59,0,0,5219,0.0998,-0.003,0.067,-0.033,0.19,-5.84,488,4103,181,0,0,5238,0.0998,0.0,0.067,-0.033,-0.23,-5.8,488,4117,-192,0,0
4.3,1,22.7,484.29,-0.09,799.76,55.7,0.64,0.0,0.0,1.0,0.0,1.0,1,7177,267.9,1.59,-0.88,0.0,0.0,52,93,4679,0.0608,0.003,-0.002,-0.098,-0.1,-5.93,460,-107,-66,0,0,4689,0.0609,0.005,0.0,-0.1,0.09,-5.94,460,-80,51,0,0,5217,0.0997,-0.005,0.075,-0.025,0.18,-5.86,497,4219,172,0,0,5226,0.0997,-0.003,0.075,-0.025,-0.22,-5.81,497,4217,-194,0,0
4.32,1,23.0,484.29,-0.09,800.07,56.1,0.67,0.0,0.0,0.53,0.0,1.0,1,7344,283.0,1.69,-0.88,0.0,0.02,53,94,4670,0.0609,0.002,0.0,-0.1,-0.05,-5.98,464,-102,-64,0,0,4687,0.0609,0.003,0.0,-0.1,0.07,-5.96,465,-98,48,0,0,5225,0.0997,0.0,0.156,0.056,0.17,-5.86,460,4595,168,0,0,5239,0.0997,0.0,0.156,0.056,-0.23,-5.8,460,4607,-178,0,0
4.34,1,23.3,484.29,-0.09,800.39,56.6,0.66,0.0,0.0,0.74,0.0,1.0,1,7390,195.9,1.62,-0.88,0.0,0.03,54,96,4669,0.0609,0.001,-0.002,-0.098,-0.1,-5.94,468,-106,-65,0,0,4681,0.061,0.003,-0.002,-0.098,0.03,-6.01,468,-107,49,0,0,5239,0.0997,0.0,0.156,0.056,0.2,-5.83,464,4629,163,0,0,5249,0.0998,0.002,0.156,0.056,-0.2,-5.83,464,4636,-179,0,0
4.36,1,23.6,484.29,-0.09,800.71,57.1,0.66,0.0,0.0,0.74,0.0,1.0,1,7445,238.8,1.57,-0.88,0.0,0.01,55,97,4665,0.0609,0.001,-0.002,-0.098,-0.08,-5.95,472,-124,-71,0,0,4677,0.061,0.001,-0.002,-0.098,0.04,-5.99,472,-118,52,0,0,5248,0.0997,0.002,0.155,0.055,0.21,-5.82,468,4627,173,0,0,5256,0.0998,0.003,0.155,0.055,-0.19,-5.84,468,4640,-165,0,0
4.38,1,23.9,484.29,-0.09,801.03,57.5,0.66,0.0,0.0,0.77,0.0,1.0,1,7502,236.9,1.56,-0.88,0.0,0.0,56,99,4668,0.0609,0.0,0.0,-0.1,0.0,-6.03,476,-91,-55,0,0,4675,0.061,0.001,0.0,-0.1,0.11,-5.92,476,-75,58,0,0,5256,0.0998,0.004,0.153,0.053,0.18,-5.85,472,4619,174,0,0,5262,0.0999,0.005,0.153,0.053,-0.22,-5.81,472,4619,-171,0,0
4.4,1,24.2,484.29,-0.09,801.35,58.0,0.66,0.0,0.0,0.75,0.0,1.0,1,7561,238.5,1.57,-0.88,0.0,-0.01,57,101,4668,0.0609,0.001,-0.002,-0.098,-0.09,-5.94,480,-163,-55,0,0,4673,0.061,0.001,-0.002,-0.098,0.04,-5.99,480,-154,59,0,0,5256,0.0998,0.001,0.154,0.054,0.24,-5.79,476,4629,179,0,0,5260,0.0999,0.001,0.153,0.053,-0.16,-5.87,475,4636,-153,0,0
4.42,1,24.6,484.29,-0.09,801.67,58.5,0.66,0.0,0.0,0.76,0.0,1.0,1,7619,234.0,1.56,-0.88,0.0,-0.01,57,102,4673,0.0609,0.001,-0.001,-0.099,-0.05,-5.98,484,-107,-56,0,0,4666,0.061,0.0,-0.002,-0.098,0.07,-5.96,483,-69,80,0,0,5266,0.0999,0.004,0.153,0.053,0.25,-5.78,480,4644,185,0,0,5260,0.1,0.003,0.153,0.053,-0.15,-5.88,480,4635,-168,0,0
4.44,1,24.9,484.29,-0.09,802.0,58.9,0.66,0.0,0.0,0.79,0.0,1.0,1,7670,229.5,1.56,-0.89,0.0,0.02,58,104,4671,0.061,0.001,-0.001,-0.099,-0.08,-5.95,488,-106,-52,0,0,4666,0.061,-0.001,0.0,-0.1,0.04,-5.99,488,-72,62,0,0,5272,0.1,0.005,0.151,0.051,0.23,-5.8,483,4636,198,0,0,5273,0.1,0.003,0.151,0.051,-0.18,-5.85,483,4640,-149,0,0
4.46,1,25.2,484.29,-0.09,802.33,59.4,0.66,0.0,0.0,0.78,0.0,1.0,1,7722,228.1,1.58,-0.89,0.0,-0.01,59,105,4676,0.061,0.001,-0.001,-0.099,-0.1,-5.93,492,-100,-74,0,0,4660,0.061,-0.001,-0.001,-0.099,0.02,-6.01,492,-91,42,0,0,5312,0.1001,0.007,0.151,0.051,0.28,-5.75,487,4646,201,0,0,5302,0.1002,0.005,0.151,0.051,-0.12,-5.91,487,4639,-153,0,0
4.48,1,25.6,484.29,-0.09,802.66,59.9,0.63,0.0,0.0,1.0,0.0,0.87,1,7718,227.6,1.58,-0.89,0.0,-0.07,60,107,4681,0.061,0.001,-0.002,-0.098,-0.09,-5.94,495,-90,-54,0,0,4687,0.061,0.002,-0.001,-0.099,0.11,-5.92,494,-70,72,0,0,5269,0.1002,0.003,0.125,0.025,0.18,-5.85,489,4248,185,0,0,5278,0.1002,0.004,0.125,0.025,-0.22,-5.81,489,4245,-179,0,0
4.5,1,25.9,484.29,-0.09,803.0,60.2,0.52,0.0,0.0,1.0,0.0,0.73,1,7774,249.4,1.66,-0.88,0.0,-0.03,61,108,4733,0.0612,0.007,-0.002,-0.098,-0.05,-5.98,498,-40,-44,0,0,4730,0.0612,0.007,-0.001,-0.099,0.07,-5.96,498,-32,83,0,0,5205,0.1,-0.009,0.104,0.004,0.2,-5.83,492,3759,186,0,0,5205,0.1,-0.009,0.104,0.004,-0.2,-5.83,492,3760,-188,0,0
4.52,1,26.2,484.29,-0.09,803.33,60.6,0.51,0.0,0.0,1.0,0.0,0.6,1,7632,266.9,1.74,-0.87,0.0,-0.01,62,110,4762,0.0614,0.014,-0.003,-0.097,-0.1,-5.93,500,-107,-46,0,0,4750,0.0614,0.012,-0.003,-0.097,0.03,-6.01,501,-101,76,0,0,5187,0.0998,-0.013,0.016,-0.084,0.26,-5.77,533,2576,211,0,0,5177,0.0997,-0.015,0.016,-0.084,-0.14,-5.89,533,2597,-180,0,0
4.54,1,26.6,484.29,-0.09,803.67,60.9,0.42,0.0,0.0,1.0,0.0,0.47,1,7712,-181.2,1.8,-0.85,0.0,0.02,64,111,4826,0.0618,0.018,0.0,-0.1,0.03,-6.0,503,-91,-39,0,0,4808,0.0617,0.016,0.0,-0.1,0.15,-5.88,503,-102,83,0,0,5143,0.0995,-0.014,0.062,-0.038,0.21,-5.82,493,3342,201,0,0,5129,0.0994,-0.016,0.062,-0.038,-0.2,-5.83,494,3325,-191,0,0
4.56,1,26.9,484.29,-0.09,804.01,61.1,0.35,0.0,0.0,1.0,0.0,0.33,1,7779,271.0,1.85,-0.84,0.0,0.04,65,112,4885,0.0623,0.023,-0.002,-0.098,-0.1,-5.93,505,-81,-47,0,0,4867,0.0621,0.021,0.0,-0.1,0.16,-5.87,506,-112,71,0,0,5114,0.0991,-0.017,0.037,-0.063,0.2,-5.83,533,2546,214,0,0,5099,0.099,-0.019,0.037,-0.063,-0.2,-5.83,533,2545,-186,0,0
4.58,1,27.2,484.29,-0.09,804.35,61.4,0.43,0.0,0.0,1.0,0.0,0.2,1,7759,280.5,1.89,-0.82,0.01,0.02,66,113,4902,0.0627,0.024,-0.003,-0.097,-0.12,-5.91,508,-131,-63,0,0,4875,0.0626,0.023,-0.002,-0.098,0.01,-6.02,508,-91,39,0,0,5146,0.0989,-0.013,0.047,-0.053,0.23,-5.8,531,3116,251,0,0,5123,0.0987,-0.015,0.046,-0.054,-0.24,-5.79,531,3004,-183,0,0
4.6,1,27.6,484.29,-0.09,804.69,61.6,0.24,0.0,0.0,1.0,0.0,0.07,1,7811,280.1,1.91,-0.8,0.01,-0.03,67,113,4982,0.0633,0.027,-0.001,-0.099,-0.11,-5.93,510,-89,-93,0,0,4959,0.063,0.022,-0.001,-0.099,0.03,-6.0,510,-81,43,0,0,5082,0.0987,-0.011,0.013,-0.087,0.22,-5.81,515,1222,202,0,0,5062,0.0984,-0.015,0.013,-0.087,-0.2,-5.83,515,1232,-205,0,0
4.62,1,27.9,484.29,-0.09,805.04,61.6,-0.03,-0.01,0.0,1.0,0.0,0.14,2,7811,282.8,1.93,-0.76,0.01,-0.05,69,113,5119,0.0641,0.043,-0.002,-0.098,-0.1,-5.93,509,-66,-91,0,0,5121,0.0639,0.045,-0.001,-0.099,0.08,-5.95,509,-49,64,0,0,4941,0.0979,-0.037,0.021,-0.079,0.17,-5.86,522,696,168,0,0,4944,0.0977,-0.036,0.02,-0.08,-0.23,-5.8,522,692,-207,0,0
4.64,1,28.3,484.29,-0.09,805.38,61.8,0.26,0.0,0.0,1.0,0.0,0.44,2,7675,299.0,1.95,-0.73,0.01,-0.04,70,114,5102,0.0651,0.048,-0.001,-0.099,-0.07,-5.96,511,-116,-81,0,0,5107,0.065,0.051,-0.002,-0.098,0.06,-5.97,511,-99,73,0,0,4965,0.097,-0.044,0.05,-0.05,0.15,-5.88,539,3077,168,0,0,4971,0.0969,-0.041,0.049,-0.051,-0.24,-5.8,539,3076,-187,0,0
4.66,1,28.6,484.29,-0.09,805.72,62.2,0.6,0.0,0.0,0.88,0.0,0.74,2,7451,323.3,1.96,-0.72,0.0,-0.01,72,115,4977,0.0655,0.021,-0.003,-0.097,-0.1,-5.94,514,-122,-71,0,0,4980,0.0654,0.023,-0.003,-0.097,0.04,-5.99,514,-112,73,0,0,5096,0.0968,-0.014,0.117,0.017,0.25,-5.78,579,4789,143,0,0,5097,0.0967,-0.012,0.117,0.017,-0.13,-5.9,579,4788,-155,0,0
4.68,1,29.0,484.29,-0.09,806.07,62.8,0.85,0.0,0.0,0.0,0.0,1.0,2,6892,326.3,1.91,-0.73,0.01,0.0,72,118,4813,0.0654,-0.007,-0.002,-0.098,-0.1,-5.93,520,-148,-87,0,0,4791,0.0652,-0.009,-0.002,-0.098,0.08,-5.95,519,-140,71,0,0,5284,0.0972,0.022,0.272,0.172,0.17,-5.86,673,5342,71,0,0,5266,0.0971,0.02,0.272,0.172,-0.22,-5.81,673,5325,-79,0,0
4.7,1,29.3,484.29,-0.09,806.43,63.4,0.88,0.0,0.0,0.0,0.0,1.0,2,6296,170.8,1.7,-0.76,0.01,0.01,73,120,4685,0.0649,-0.026,-0.002,-0.098,-0.1,-5.93,525,-141,-74,0,0,4663,0.0647,-0.028,-0.002,-0.098,0.06,-5.97,525,-146,60,0,0,5409,0.0981,0.044,0.388,0.288,0.18,-5.85,741,5311,41,0,0,5391,0.0979,0.042,0.388,0.288,-0.21,-5.82,741,5295,-42,0,0
4.72,1,29.7,484.29,-0.09,806.78,64.0,0.89,0.0,0.0,0.38,0.0,1.0,2,5661,-73.3,1.28,-0.8,0.01,0.01,72,122,4588,0.0642,-0.034,-0.003,-0.097,-0.1,-5.93,530,-122,-66,0,0,4574,0.064,-0.034,-0.002,-0.098,0.03,-6.0,530,-134,57,0,0,5502,0.0991,0.05,0.245,0.145,0.19,-5.84,672,5474,54,0,0,5490,0.0989,0.049,0.245,0.145,-0.22,-5.81,672,5463,-60,0,0
4.74,1,30.0,484.29,-0.09,807.14,64.7,0.93,0.0,0.0,1.0,0.0,1.0,2,5008,103.2,1.08,-0.84,0.01,0.03,72,125,4510,0.0634,-0.037,0.0,-0.1,0.0,-6.03,536,-139,-63,0,0,4502,0.0632,-0.04,0.0,-0.1,0.12,-5.91,535,-107,60,0,0,5563,0.1001,0.052,0.071,-0.029,0.19,-5.84,585,5532,132,0,0,5538,0.0999,0.049,0.071,-0.029,-0.21,-5.82,585,5511,-128,0,0
4.76,1,30.4,484.29,-0.09,807.5,65.3,0.84,0.0,0.0,1.0,0.0,1.0,2,4723,203.9,1.15,-0.87,0.01,0.03,73,127,4491,0.0626,-0.04,-0.002,-0.098,-0.1,-5.93,540,-131,-66,0,0,4490,0.0624,-0.039,-0.001,-0.099,0.07,-5.96,540,-112,62,0,0,5621,0.101,0.041,-0.031,-0.069,0.19,-5.84,543,3620,208,0,0,5587,0.1007,0.042,-0.031,-0.069,-0.21,-5.82,543,3630,-202,0,0
4.78,1,30.8,484.29,-0.09,807.87,65.5,0.35,0.0,0.0,1.0,0.0,1.0,2,4820,252.5,1.35,-0.86,0.01,0.02,75,128,4673,0.0623,-0.017,-0.001,-0.099,-0.09,-5.94,542,-56,-67,0,0,4665,0.0621,-0.015,-0.001,-0.099,0.04,-5.99,542,-67,50,0,0,5385,0.101,0.002,0.079,-0.021,0.22,-5.81,538,3154,213,0,0,5351,0.1008,0.004,0.079,-0.021,-0.18,-5.85,538,3139,-198,0,0
4.8,1,31.1,484.29,-0.09,808.23,65.9,0.53,0.0,0.0,1.0,0.0,1.0,2,4737,284.6,1.5,-0.86,0.01,0.02,76,130,4698,0.0624,0.007,-0.001,-0.099,-0.1,-5.93,545,-110,-72,0,0,4693,0.0622,0.007,-0.001,-0.099,0.08,-5.95,545,-83,51,0,0,5239,0.1004,-0.029,0.045,-0.055,0.19,-5.85,569,3845,190,0,0,5207,0.1002,-0.029,0.046,-0.054,-0.21,-5.82,569,3832,-192,0,0
4.82,1,31.5,484.29,-0.09,808.6,66.3,0.53,0.0,0.0,1.0,0.0,1.0,2,4718,308.8,1.62,-0.85,0.01,0.01,77,131,4730,0.0624,-0.001,-0.001,-0.099,-0.07,-5.96,549,-144,-69,0,0,4726,0.0622,0.0,-0.001,-0.099,0.03,-6.0,549,-80,43,0,0,5150,0.1,-0.019,0.036,-0.064,0.21,-5.82,569,3201,209,0,0,5142,0.0999,-0.018,0.036,-0.064,-0.19,-5.84,569,3226,-167,0,0
4.84,1,31.9,484.29,-0.09,808.97,66.5,0.35,0.0,0.0,1.0,0.0,1.0,2,4925,328.0,1.71,-0.83,0.01,-0.01,78,132,4822,0.0626,0.009,-0.003,-0.097,-0.09,-5.94,550,-124,-57,0,0,4819,0.0624,0.01,-0.001,-0.099,0.08,-5.95,550,-107,72,0,0,5069,0.0996,-0.023,0.08,-0.02,0.18,-5.85,548,3183,196,0,0,5067,0.0994,-0.023,0.083,-0.017,-0.11,-5.92,548,3220,-172,0,0
4.86,1,32.2,484.29,-0.09,809.34,66.9,0.51,0.0,0.0,1.0,0.0,1.0,2,4787,342.0,1.78,-0.82,0.01,-0.01,79,134,4815,0.0629,0.016,-0.001,-0.099,-0.04,-5.99,553,-124,-57,0,0,4796,0.0628,0.016,-0.002,-0.098,0.03,-6.0,553,-122,55,0,0,5130,0.0991,-0.024,0.043,-0.057,0.27,-5.76,577,3481,216,0,0,5113,0.0989,-0.025,0.041,-0.059,-0.22,-5.81,577,3442,-187,0,0
4.88,1,32.6,484.29,-0.09,809.72,67.3,0.56,0.0,0.0,1.0,0.0,1.0,2,4846,353.3,1.83,-0.82,0.01,0.01,80,135,4798,0.0631,0.007,-0.004,-0.096,-0.08,-5.95,556,-137,-33,0,0,4783,0.0628,0.005,-0.003,-0.097,0.05,-5.99,556,-102,80,0,0,5176,0.099,-0.004,0.049,-0.051,0.22,-5.81,584,3760,189,0,0,5164,0.0988,-0.006,0.047,-0.053,-0.23,-5.8,584,3743,-200,0,0
4.9,1,33.0,484.29,-0.09,810.09,67.7,0.56,0.0,0.0,1.0,0.0,1.0,2,4928,362.2,1.87,-0.82,0.01,0.09,81,137,4790,0.0631,0.004,0.001,-0.099,0.09,-5.94,559,-88,-13,0,0,4771,0.0629,0.002,-0.001,-0.099,0.02,-6.01,560,-89,54,0,0,5206,0.099,0.0,0.059,-0.041,0.18,-5.85,593,4001,191,0,0,5192,0.0988,-0.001,0.059,-0.041,-0.18,-5.85,594,3998,-184,0,0
4.92,1,33.4,484.29,-0.09,810.47,68.1,0.65,0.0,0.0,1.0,0.0,1.0,2,5214,370.9,1.9,-0.82,0.01,0.13,81,139,4755,0.0632,0.001,-0.001,-0.099,0.03,-6.0,562,-57,-7,0,0,4727,0.0629,-0.001,-0.002,-0.098,0.02,-6.01,563,-168,42,0,0,5270,0.0992,0.006,0.029,-0.071,0.18,-5.85,596,4535,183,0,0,5249,0.0989,0.005,0.029,-0.071,-0.22,-5.81,596,4521,-178,0,0
4.94,1,33.8,484.29,-0.09,810.85,68.7,0.82,0.01,0.0,0.0,0.0,1.0,2,5996,369.0,1.92,-0.84,0.01,0.19,82,141,4654,0.063,-0.01,-0.003,-0.097,-0.1,-5.93,568,-182,-36,0,0,4642,0.0627,-0.011,-0.002,-0.098,0.03,-6.0,569,-236,61,0,0,5359,0.0995,0.019,0.27,0.17,0.21,-5.83,667,5410,85,0,0,5348,0.0992,0.018,0.27,0.17,-0.2,-5.84,667,5400,-80,0,0
4.96,1,34.1,484.3,-0.09,811.24,69.4,0.92,0.0,0.0,1.0,0.0,1.0,2,5905,244.5,1.78,-0.86,0.01,0.19,82,144,4569,0.0625,-0.025,-0.003,-0.097,-0.15,-5.88,574,-174,-77,0,0,4550,0.0622,-0.025,-0.002,-0.098,0.07,-5.96,574,-173,41,0,0,5494,0.1003,0.036,0.15,0.05,0.19,-5.84,672,5535,104,0,0,5439,0.0999,0.036,0.154,0.054,-0.14,-5.9,673,5485,-72,0,0
4.98,1,34.5,484.3,-0.09,811.63,70.0,0.94,0.0,0.0,0.22,0.0,1.0,2,5802,329.3,1.72,-0.89,0.01,0.16,82,147,4489,0.0618,-0.031,-0.001,-0.099,-0.13,-5.9,580,-131,-112,0,0,4497,0.0616,-0.029,-0.002,-0.098,-0.01,-6.02,580,-136,8,0,0,5652,0.101,0.038,0.204,0.104,0.38,-5.65,707,5686,143,0,0,5620,0.1008,0.04,0.204,0.104,-0.04,-5.99,707,5659,-49,0,0
5.0,1,34.9,484.3,-0.09,812.02,70.7,0.96,0.0,0.0,0.28,0.0,1.0,2,5892,224.0,1.64,-0.92,0.0,0.05,83,149,4430,0.0611,-0.036,-0.002,-0.098,-0.13,-5.91,585,-135,-101,0,0,4467,0.061,-0.03,-0.001,-0.099,0.0,-6.03,586,-127,9,0,0,5726,0.1017,0.037,0.209,0.109,0.21,-5.83,718,5751,107,0,0,5734,0.1016,0.042,0.211,0.111,-0.12,-5.91,718,5758,-62,0,0
5.02,1,35.3,484.3,-0.09,812.42,71.4,0.94,0.0,0.0,1.0,0.0,1.0,2,5309,98.3,1.35,-0.94,0.0,-0.06,84,152,4390,0.0604,-0.036,-0.001,-0.099,-0.08,-5.95,591,-138,-76,0,0,4454,0.0604,-0.028,-0.001,-0.099,0.03,-6.0,591,-162,38,0,0,5715,0.1021,0.015,0.033,-0.067,0.23,-5.8,623,5158,198,0,0,5773,0.1021,0.024,0.032,-0.068,-0.19,-5.84,622,5242,-98,0,0
5.04,1,35.7,484.3,-0.09,812.82,71.8,0.55,0.01,0.0,1.0,0.0,1.0,2,5086,226.9,1.3,-0.94,0.0,-0.12,86,154,4567,0.06,-0.022,-0.001,-0.099,0.03,-6.01,594,-96,-34,0,0,4541,0.06,-0.02,-0.003,-0.097,0.05,-5.98,593,-100,65,0,0,5516,0.102,-0.004,-0.019,-0.081,0.17,-5.86,611,1439,256,0,0,5500,0.102,-0.002,-0.019,-0.081,-0.23,-5.8,611,1422,-207,0,0
5.06,1,36.1,484.3,-0.09,813.22,72.0,0.33,0.0,0.0,1.0,0.0,1.0,2,5264,275.6,1.45,-0.91,0.0,-0.11,88,155,4716,0.0604,0.02,-0.001,-0.099,0.0,-6.03,595,-57,-35,0,0,4708,0.0603,0.015,-0.001,-0.099,0.11,-5.92,595,-59,76,0,0,5148,0.1009,-0.054,0.069,-0.031,0.18,-5.85,591,2987,192,0,0,5135,0.1009,-0.059,0.069,-0.031,-0.23,-5.8,591,2972,-215,0,0
5.08,1,36.5,484.3,-0.09,813.62,72.4,0.52,0.0,0.0,1.0,0.0,1.0,2,5239,303.4,1.58,-0.89,0.0,-0.05,90,156,4743,0.0608,0.022,-0.003,-0.097,-0.07,-5.96,598,-111,-33,0,0,4737,0.0608,0.022,-0.003,-0.097,0.06,-5.97,598,-103,79,0,0,5002,0.0998,-0.053,0.053,-0.047,0.17,-5.86,630,3896,168,0,0,4997,0.0998,-0.053,0.053,-0.047,-0.23,-5.8,630,3889,-193,0,0
5.1,1,36.9,484.3,-0.09,814.02,72.7,0.55,0.0,0.0,1.0,0.0,1.0,2,5202,323.9,1.68,-0.87,0.0,-0.01,92,158,4756,0.061,0.012,0.0,-0.1,-0.01,-6.03,601,-41,-30,0,0,4755,0.061,0.012,0.0,-0.1,0.11,-5.93,602,-68,74,0,0,5036,0.0992,-0.031,0.04,-0.06,0.18,-5.85,627,3325,194,0,0,5035,0.0992,-0.031,0.04,-0.06,-0.21,-5.82,627,3316,-194,0,0
5.12,1,37.3,484.3,-0.09,814.43,73.1,0.54,0.0,0.0,1.0,0.0,1.0,2,5258,340.2,1.75,-0.85,0.0,0.0,93,160,4761,0.0613,0.013,-0.002,-0.098,-0.05,-5.98,605,-77,-45,0,0,4771,0.0613,0.015,-0.002,-0.098,0.08,-5.95,605,-95,68,0,0,5075,0.0988,-0.022,0.049,-0.051,0.31,-5.72,633,3677,197,0,0,5084,0.0988,-0.02,0.049,-0.051,-0.1,-5.93,633,3678,-178,0,0
5.14,1,37.7,484.3,-0.09,814.84,73.5,0.56,0.0,0.0,1.0,0.0,1.0,2,5292,352.6,1.81,-0.84,0.0,0.0,94,161,4760,0.0615,0.011,-0.001,-0.099,-0.08,-5.95,608,-61,-49,0,0,4771,0.0615,0.012,-0.002,-0.098,0.04,-5.99,608,-106,73,0,0,5126,0.0986,-0.01,0.047,-0.053,0.17,-5.86,638,3690,185,0,0,5137,0.0986,-0.009,0.047,-0.053,-0.23,-5.81,638,3698,-186,0,0
5.16,1,38.1,484.3,-0.09,815.25,73.9,0.56,0.0,0.0,1.0,0.0,1.0,2,5375,362.5,1.86,-0.84,0.0,-0.01,94,163,4759,0.0617,0.009,-0.001,-0.099,-0.07,-5.96,611,-109,-73,0,0,4776,0.0618,0.011,-0.001,-0.099,0.03,-6.0,612,-119,45,0,0,5179,0.0985,-0.003,0.059,-0.041,0.24,-5.79,647,4006,199,0,0,5194,0.0986,0.0,0.059,-0.041,-0.17,-5.87,647,4010,-171,0,0
5.18,1,38.6,484.3,-0.09,815.66,74.4,0.64,0.0,0.0,1.0,0.0,1.0,2,5668,366.1,1.89,-0.84,0.0,-0.05,95,165,4735,0.0618,0.006,-0.002,-0.098,-0.07,-5.96,615,-105,-63,0,0,4749,0.0619,0.008,0.0,-0.1,0.13,-5.9,615,-77,74,0,0,5228,0.0987,0.007,0.033,-0.067,0.2,-5.83,651,4499,166,0,0,5240,0.0988,0.009,0.033,-0.067,-0.2,-5.83,651,4504,-180,0,0
5.2,1,39.0,484.3,-0.09,816.08,75.0,0.82,0.0,0.0,0.31,0.0,1.0,2,6306,357.9,1.92,-0.85,0.0,-0.02,96,168,4645,0.0618,-0.003,0.0,-0.1,-0.04,-5.99,620,-104,-59,0,0,4663,0.0619,-0.002,0.0,-0.1,0.07,-5.96,621,-113,60,0,0,5332,0.099,0.017,0.167,0.067,0.21,-5.83,736,5395,90,0,0,5347,0.0991,0.018,0.167,0.067,-0.18,-5.85,736,5409,-95,0,0
5.22,1,39.4,484.3,-0.09,816.5,75.6,0.91,0.0,0.0,0.8,0.0,1.0,2,6261,239.8,1.78,-0.87,0.0,0.0,96,171,4566,0.0614,-0.018,0.001,-0.099,0.01,-6.02,625,-79,-50,0,0,4577,0.0615,-0.017,0.0,-0.1,0.12,-5.91,625,-107,71,0,0,5418,0.0997,0.032,0.153,0.053,0.2,-5.84,733,5475,94,0,0,5427,0.0998,0.033,0.152,0.052,-0.22,-5.81,733,5483,-96,0,0
