Time_s,Distance_m,PosX,PosY,PosZ,Speed_Kmh,Accel_Long_G,Accel_Lat_G,Raw_Steer,Raw_Throttle,Raw_Brake,Clutch,Gear,RPM,Torque_Nm,Boost_Bar,Pitch,Roll,YawRate,Aero_DownN,Aero_DragN,FL_Load_N,FL_Travel_m,FL_DamperVel_ms,FL_Slip,FL_SlipDelta,FL_SlipAng_deg,FL_LatDelta,FL_WheelRPM,FL_LongForce_N,FL_LatForce_N,FL_ActBrakeTrq_Nm,FL_ABS_Active,FR_Load_N,FR_Travel_m,FR_DamperVel_ms,FR_Slip,FR_SlipDelta,FR_SlipAng_deg,FR_LatDelta,FR_WheelRPM,FR_LongForce_N,FR_LatForce_N,FR_ActBrakeTrq_Nm,FR_ABS_Active,RL_Load_N,RL_Travel_m,RL_DamperVel_ms,RL_Slip,RL_SlipDelta,RL_SlipAng_deg,RL_LatDelta,RL_WheelRPM,RL_LongForce_N,RL_LatForce_N,RL_ActBrakeTrq_Nm,RL_ABS_Active,RR_Load_N,RR_Travel_m,RR_DamperVel_ms,RR_Slip,RR_SlipDelta,RR_SlipAng_deg,RR_LatDelta,RR_WheelRPM,RR_LongForce_N,RR_LatForce_N,RR_ActBrakeTrq_Nm,RR_ABS_Active
27.340,868.1,484.63,0.00,549.50,119.5,0.76,0.00,0.00,1.00,0.00,1.00,2,5769,994.5,2.16,-0.72,0.00,0.00,3426,604,4036,-0.0069,0.005,0.038,-0.062,-0.03,-7.13,865,2556,-25,0,0,4047,-0.0068,0.001,0.038,-0.062,0.01,-7.15,865,2556,7,0,0,5851,0.0289,0.008,0.036,-0.064,0.02,-7.14,882,4104,29,0,0,5861,0.0290,0.004,0.058,-0.042,-0.03,-7.13,864,4337,-34,0,0
27.360,868.8,485.23,0.00,549.20,120.0,0.76,0.00,0.00,1.00,0.00,1.00,2,5793,993.4,2.16,-0.72,0.00,0.00,3455,609,4047,-0.0068,0.007,0.038,-0.062,-0.02,-7.14,869,2548,-16,0,0,4048,-0.0068,0.001,0.038,-0.062,-0.03,-7.13,869,2555,-24,0,0,5865,0.0291,0.010,0.057,-0.043,0.04,-7.12,867,4337,45,0,0,5866,0.0291,0.003,0.036,-0.064,-0.09,-7.07,886,4103,-101,0,0
27.380,869.5,485.83,0.00,548.91,120.6,0.76,0.00,0.00,1.00,0.00,1.00,2,5818,992.2,2.17,-0.72,0.00,0.00,3484,615,4054,-0.0067,0.005,0.037,-0.063,0.00,-7.16,873,2533,-4,0,0,4054,-0.0067,0.004,0.037,-0.063,0.00,-7.16,873,2537,3,0,0,5881,0.0293,0.011,0.036,-0.064,0.01,-7.15,889,4090,13,0,0,5880,0.0293,0.009,0.057,-0.043,-0.05,-7.11,871,4332,-59,0,0
27.400,870.1,486.43,0.00,548.61,121.1,0.75,0.00,0.00,1.00,0.00,1.00,2,5843,991.0,2.17,-0.73,0.00,0.01,3515,620,4061,-0.0066,0.004,0.037,-0.063,-0.03,-7.14,877,2531,-22,0,0,4060,-0.0066,0.004,0.037,-0.063,-0.03,-7.13,877,2533,-26,0,0,5898,0.0295,0.011,0.057,-0.043,0.06,-7.11,875,4316,60,0,0,5897,0.0295,0.012,0.035,-0.065,-0.06,-7.10,893,4083,-65,0,0
27.420,870.8,487.04,0.00,548.31,121.6,0.75,0.00,0.00,1.00,0.00,1.00,2,5868,989.8,2.18,-0.73,0.00,-0.03,3545,626,4062,-0.0066,0.001,0.037,-0.063,-0.04,-7.13,880,2541,-28,0,0,4066,-0.0065,0.004,0.037,-0.063,0.01,-7.15,880,2537,6,0,0,5909,0.0296,0.007,0.035,-0.065,0.02,-7.15,897,4087,22,0,0,5913,0.0297,0.011,0.056,-0.044,-0.02,-7.14,879,4317,-28,0,0
27.440,871.5,487.65,0.00,548.01,122.2,0.75,0.00,0.00,1.00,0.00,1.00,2,5893,988.5,2.19,-0.73,0.00,-0.03,3577,631,4068,-0.0065,0.004,0.037,-0.063,-0.01,-7.15,884,2530,-9,0,0,4071,-0.0065,0.003,0.037,-0.063,-0.01,-7.15,884,2528,-10,0,0,5921,0.0298,0.008,0.057,-0.043,0.05,-7.12,882,4328,54,0,0,5925,0.0299,0.008,0.035,-0.065,-0.04,-7.12,901,4057,-49,0,0
27.460,872.2,488.26,0.00,547.71,122.7,0.75,0.00,0.00,1.00,0.00,1.00,2,5918,987.2,2.19,-0.73,0.00,-0.02,3609,637,4077,-0.0064,0.006,0.037,-0.063,-0.01,-7.15,888,2535,-10,0,0,4073,-0.0064,0.001,0.037,-0.063,-0.03,-7.13,888,2541,-22,0,0,5932,0.0300,0.008,0.035,-0.065,0.01,-7.15,904,4062,12,0,0,5929,0.0299,0.003,0.056,-0.044,-0.03,-7.13,886,4318,-34,0,0
27.480,872.9,488.87,0.00,547.41,123.2,0.75,0.00,0.00,1.00,0.00,1.00,2,5942,986.0,2.20,-0.73,0.00,-0.04,3639,642,4083,-0.0063,0.004,0.037,-0.063,0.00,-7.16,892,2526,-3,0,0,4081,-0.0063,0.006,0.037,-0.063,-0.01,-7.15,891,2531,-8,0,0,5935,0.0300,0.001,0.056,-0.044,0.05,-7.11,890,4313,60,0,0,5933,0.0300,0.003,0.035,-0.065,-0.08,-7.08,908,4070,-85,0,0
27.500,873.6,489.49,0.00,547.10,123.8,0.74,0.00,0.00,1.00,0.00,1.00,2,5968,984.6,2.20,-0.73,0.00,-0.06,3671,648,4087,-0.0062,0.003,0.037,-0.063,0.00,-7.16,895,2521,0,0,0,4091,-0.0062,0.007,0.037,-0.063,0.01,-7.15,895,2520,7,0,0,5941,0.0301,0.004,0.035,-0.065,0.06,-7.10,912,4043,73,0,0,5944,0.0301,0.007,0.056,-0.044,-0.03,-7.13,894,4301,-36,0,0
27.520,874.2,490.11,0.00,546.80,124.3,0.75,0.00,0.00,1.00,0.00,1.00,2,5992,983.4,2.21,-0.73,0.00,-0.06,3701,653,4093,-0.0062,0.004,0.037,-0.063,-0.04,-7.13,899,2529,-28,0,0,4097,-0.0061,0.004,0.036,-0.064,0.01,-7.15,899,2519,12,0,0,5946,0.0301,0.004,0.056,-0.044,0.00,-7.16,897,4326,9,0,0,5950,0.0302,0.004,0.034,-0.066,-0.03,-7.13,916,4032,-37,0,0
27.540,874.9,490.73,0.00,546.49,124.8,0.75,0.00,0.00,1.00,0.00,1.00,2,6015,982.1,2.21,-0.73,0.00,-0.04,3730,659,4102,-0.0060,0.006,0.036,-0.064,-0.02,-7.14,902,2516,-18,0,0,4100,-0.0061,0.002,0.036,-0.064,0.02,-7.15,903,2512,13,0,0,5958,0.0303,0.008,0.034,-0.066,0.03,-7.14,919,4037,31,0,0,5955,0.0303,0.003,0.056,-0.044,-0.13,-7.04,901,4322,-138,0,0
27.560,875.6,491.35,0.00,546.18,125.3,0.74,0.00,0.00,1.00,0.00,1.00,2,6040,980.7,2.22,-0.73,0.00,-0.03,3762,664,4108,-0.0060,0.004,0.036,-0.064,0.00,-7.16,906,2510,0,0,0,4105,-0.0060,0.004,0.036,-0.064,0.00,-7.16,906,2513,-1,0,0,5973,0.0305,0.010,0.055,-0.045,0.05,-7.11,905,4280,60,0,0,5970,0.0305,0.010,0.034,-0.066,-0.03,-7.13,923,4017,-35,0,0
27.580,876.3,491.98,0.00,545.87,125.9,0.74,0.00,0.00,1.00,0.00,1.00,2,6063,979.4,2.23,-0.73,0.00,-0.07,3792,670,4114,-0.0059,0.004,0.036,-0.064,-0.07,-7.09,910,2523,-56,0,0,4114,-0.0059,0.006,0.036,-0.064,-0.02,-7.14,910,2516,-14,0,0,5981,0.0306,0.006,0.034,-0.066,0.05,-7.12,926,4018,54,0,0,5981,0.0306,0.007,0.055,-0.045,-0.08,-7.08,908,4294,-90,0,0
27.600,877.0,492.61,0.00,545.56,126.4,0.74,0.00,0.00,1.00,0.00,1.00,2,6088,978.0,2.23,-0.73,-0.01,-0.07,3824,676,4120,-0.0058,0.004,0.036,-0.064,0.01,-7.16,914,2497,2,0,0,4124,-0.0058,0.007,0.036,-0.064,0.00,-7.16,913,2503,-3,0,0,5992,0.0308,0.008,0.054,-0.046,0.05,-7.11,912,4263,58,0,0,5996,0.0308,0.010,0.034,-0.066,-0.07,-7.09,930,4023,-84,0,0
27.620,877.7,493.24,0.00,545.25,126.9,0.74,0.00,0.00,1.00,0.00,1.00,2,6112,976.6,2.24,-0.73,0.00,-0.04,3857,681,4124,-0.0058,0.003,0.036,-0.064,-0.02,-7.14,917,2500,-13,0,0,4136,-0.0056,0.008,0.036,-0.064,0.01,-7.15,917,2494,10,0,0,6000,0.0309,0.005,0.034,-0.066,0.03,-7.13,934,4013,37,0,0,6012,0.0310,0.011,0.054,-0.046,-0.11,-7.06,915,4275,-126,0,0
27.640,878.5,493.88,0.00,544.94,127.4,0.74,-0.01,0.00,1.00,0.00,1.00,2,6136,975.2,2.24,-0.73,-0.01,0.03,3888,687,4133,-0.0056,0.006,0.035,-0.065,-0.03,-7.14,921,2489,-22,0,0,4141,-0.0055,0.004,0.035,-0.065,0.02,-7.14,921,2491,18,0,0,6008,0.0310,0.005,0.054,-0.046,0.04,-7.12,919,4256,43,0,0,6017,0.0311,0.003,0.034,-0.066,-0.13,-7.03,937,4042,-150,0,0
27.660,879.2,494.52,0.00,544.62,127.9,0.73,0.00,0.00,1.00,0.00,1.00,2,6161,973.7,2.25,-0.73,-0.01,0.00,3920,692,4133,-0.0056,0.000,0.036,-0.064,-0.02,-7.15,925,2501,-14,0,0,4149,-0.0054,0.005,0.036,-0.064,0.02,-7.14,925,2500,18,0,0,6012,0.0310,0.002,0.034,-0.066,0.07,-7.09,941,3987,80,0,0,6029,0.0312,0.008,0.054,-0.046,-0.03,-7.13,923,4264,-40,0,0
27.680,879.9,495.16,0.00,544.31,128.4,0.73,0.00,0.00,1.00,0.00,1.00,2,6186,972.3,2.26,-0.73,-0.01,-0.01,3953,698,4138,-0.0056,0.003,0.035,-0.065,0.00,-7.16,928,2490,-4,0,0,4155,-0.0053,0.004,0.035,-0.065,0.03,-7.14,928,2494,22,0,0,6016,0.0311,0.003,0.054,-0.046,0.06,-7.10,927,4253,68,0,0,6034,0.0313,0.004,0.034,-0.066,-0.03,-7.13,945,3995,-33,0,0
27.700,880.6,495.80,0.00,543.99,129.0,0.73,0.00,0.00,1.00,0.00,1.00,2,6209,970.9,2.26,-0.74,-0.01,0.01,3982,704,4142,-0.0055,0.003,0.035,-0.065,0.00,-7.16,932,2487,-3,0,0,4159,-0.0053,0.003,0.035,-0.065,0.02,-7.14,932,2488,20,0,0,6020,0.0311,0.003,0.034,-0.066,-0.05,-7.11,948,4025,-50,0,0,6037,0.0314,0.002,0.053,-0.047,-0.03,-7.13,930,4252,-37,0,0
27.720,881.3,496.44,0.00,543.67,129.5,0.73,0.00,0.00,1.00,0.00,1.00,2,6233,969.4,2.27,-0.74,-0.01,0.02,4013,709,4149,-0.0054,0.005,0.035,-0.065,0.00,-7.16,936,2476,-2,0,0,4160,-0.0053,0.001,0.035,-0.065,-0.01,-7.15,935,2490,-9,0,0,6034,0.0313,0.009,0.053,-0.047,0.06,-7.10,934,4230,69,0,0,6045,0.0315,0.005,0.034,-0.066,-0.07,-7.09,952,3993,-83,0,0
27.740,882.0,497.09,0.00,543.35,130.0,0.73,0.00,0.00,1.00,0.00,1.00,2,6256,968.0,2.27,-0.74,0.00,0.00,4044,715,4151,-0.0054,0.002,0.035,-0.065,-0.03,-7.14,939,2482,-20,0,0,4165,-0.0052,0.003,0.035,-0.065,0.01,-7.15,939,2481,9,0,0,6044,0.0315,0.007,0.033,-0.067,0.02,-7.14,955,3984,24,0,0,6058,0.0316,0.008,0.053,-0.047,-0.03,-7.13,937,4231,-36,0,0
27.760,882.8,497.74,0.00,543.03,130.5,0.72,0.00,0.00,1.00,0.00,1.00,2,6281,966.4,2.28,-0.74,0.00,0.00,4075,720,4159,-0.0053,0.005,0.035,-0.065,-0.01,-7.15,943,2464,-9,0,0,4168,-0.0052,0.002,0.035,-0.065,0.03,-7.14,943,2466,21,0,0,6059,0.0316,0.010,0.053,-0.047,0.06,-7.10,941,4229,71,0,0,6068,0.0318,0.007,0.033,-0.067,-0.06,-7.10,959,3975,-70,0,0
27.780,883.5,498.39,0.00,542.71,131.0,0.72,0.00,0.00,1.00,0.00,1.00,2,6305,964.9,2.28,-0.74,0.00,-0.01,4107,726,4164,-0.0052,0.003,0.035,-0.065,0.01,-7.15,946,2467,8,0,0,4171,-0.0051,0.002,0.035,-0.065,0.01,-7.16,946,2475,6,0,0,6073,0.0318,0.009,0.033,-0.067,0.05,-7.11,962,3949,59,0,0,6080,0.0319,0.008,0.052,-0.048,-0.03,-7.13,945,4229,-35,0,0
27.800,884.2,499.05,0.00,542.39,131.5,0.72,0.00,0.00,1.00,0.00,1.00,2,6329,963.4,2.29,-0.74,0.00,-0.03,4139,732,4169,-0.0051,0.004,0.035,-0.065,0.01,-7.16,950,2462,6,0,0,4177,-0.0051,0.003,0.035,-0.065,0.02,-7.14,950,2467,18,0,0,6081,0.0319,0.006,0.052,-0.048,0.06,-7.10,948,4222,75,0,0,6088,0.0320,0.005,0.033,-0.067,-0.04,-7.12,966,3958,-45,0,0
27.820,885.0,499.71,0.00,542.06,132.0,0.72,0.00,0.00,1.00,0.00,1.00,2,6352,961.8,2.29,-0.74,0.00,-0.01,4172,737,4174,-0.0051,0.003,0.035,-0.065,-0.03,-7.13,953,2470,-21,0,0,4182,-0.0050,0.004,0.034,-0.066,0.02,-7.15,953,2461,14,0,0,6089,0.0320,0.005,0.033,-0.067,0.06,-7.10,969,3939,75,0,0,6096,0.0322,0.005,0.052,-0.048,-0.09,-7.07,952,4225,-112,0,0
27.840,885.7,500.37,0.00,541.74,132.5,0.72,0.00,0.00,1.00,0.00,1.00,2,6375,960.3,2.30,-0.74,0.00,0.00,4203,743,4183,-0.0050,0.006,0.034,-0.066,0.01,-7.15,957,2453,7,0,0,4185,-0.0049,0.002,0.034,-0.066,0.01,-7.15,957,2458,13,0,0,6095,0.0321,0.004,0.052,-0.048,0.02,-7.14,955,4230,30,0,0,6096,0.0322,0.000,0.033,-0.067,-0.05,-7.11,973,3940,-57,0,0
27.860,886.4,501.03,0.00,541.41,133.1,0.72,0.00,0.00,1.00,0.00,1.00,2,6398,958.8,2.31,-0.74,0.00,0.05,4235,749,4191,-0.0049,0.005,0.034,-0.066,0.00,-7.16,960,2446,3,0,0,4188,-0.0049,0.002,0.034,-0.066,-0.02,-7.14,960,2460,-14,0,0,6107,0.0323,0.008,0.032,-0.068,0.01,-7.15,976,3921,6,0,0,6104,0.0322,0.005,0.052,-0.048,-0.08,-7.08,959,4222,-92,0,0
27.880,887.2,501.70,0.00,541.08,133.6,0.71,0.00,0.00,1.00,0.00,1.00,2,6422,957.1,2.31,-0.74,-0.01,0.07,4268,755,4192,-0.0048,0.001,0.034,-0.066,0.01,-7.15,964,2443,10,0,0,4199,-0.0048,0.007,0.034,-0.066,0.02,-7.14,964,2451,18,0,0,6111,0.0323,0.003,0.051,-0.049,0.04,-7.13,962,4194,38,0,0,6117,0.0324,0.009,0.032,-0.068,-0.03,-7.13,980,3916,-38,0,0
27.900,887.9,502.36,0.00,540.75,134.1,0.71,0.00,0.00,1.00,0.00,1.00,2,6446,955.5,2.32,-0.74,-0.01,0.06,4301,760,4195,-0.0048,0.002,0.034,-0.066,0.01,-7.15,968,2443,9,0,0,4209,-0.0046,0.007,0.034,-0.066,0.02,-7.14,967,2450,19,0,0,6111,0.0323,0.000,0.032,-0.068,0.04,-7.12,984,3908,44,0,0,6125,0.0325,0.005,0.051,-0.049,-0.03,-7.13,966,4205,-37,0,0
27.920,888.7,503.03,0.00,540.42,134.6,0.71,0.00,0.00,1.00,0.00,1.00,2,6468,954.0,2.32,-0.75,-0.01,0.03,4331,766,4198,-0.0048,0.002,0.034,-0.066,-0.07,-7.09,971,2442,-62,0,0,4219,-0.0045,0.007,0.034,-0.066,-0.01,-7.15,971,2452,-8,0,0,6111,0.0323,0.000,0.051,-0.049,0.06,-7.10,969,4178,71,0,0,6133,0.0326,0.005,0.032,-0.068,-0.08,-7.08,987,3933,-92,0,0
27.940,889.4,503.71,0.00,540.09,135.1,0.71,0.00,0.00,1.00,0.00,1.00,2,6492,952.3,2.33,-0.75,-0.01,-0.05,4363,772,4197,-0.0048,0.000,0.034,-0.066,-0.01,-7.15,974,2437,-9,0,0,4228,-0.0044,0.006,0.034,-0.066,-0.07,-7.09,974,2444,-59,0,0,6118,0.0324,0.005,0.032,-0.068,0.07,-7.09,990,3881,85,0,0,6150,0.0329,0.011,0.050,-0.050,-0.03,-7.13,973,4175,-43,0,0
27.960,890.2,504.38,0.00,539.76,135.6,0.71,0.00,0.00,1.00,0.00,1.00,2,6516,950.6,2.33,-0.75,-0.01,-0.07,4395,777,4202,-0.0047,0.003,0.034,-0.066,0.01,-7.15,978,2428,8,0,0,4231,-0.0043,0.002,0.034,-0.066,0.02,-7.14,978,2437,13,0,0,6129,0.0326,0.007,0.050,-0.050,0.06,-7.10,976,4166,78,0,0,6158,0.0330,0.005,0.032,-0.068,-0.04,-7.12,994,3891,-48,0,0
27.980,890.9,505.06,0.00,539.42,136.1,0.71,0.00,0.00,1.00,0.00,1.00,2,6538,949.1,2.34,-0.75,-0.01,-0.03,4426,783,4210,-0.0046,0.005,0.033,-0.067,0.01,-7.16,982,2420,5,0,0,4233,-0.0043,0.001,0.034,-0.066,-0.02,-7.14,981,2438,-15,0,0,6141,0.0327,0.008,0.032,-0.068,0.01,-7.16,997,3875,5,0,0,6163,0.0330,0.004,0.051,-0.049,-0.09,-7.07,980,4195,-108,0,0
28.000,891.7,505.74,0.00,539.09,136.6,0.71,0.00,0.00,1.00,0.00,0.95,2,6560,947.4,2.34,-0.75,-0.01,-0.03,4458,789,4214,-0.0046,0.002,0.034,-0.066,-0.02,-7.14,985,2424,-16,0,0,4241,-0.0042,0.005,0.033,-0.067,-0.05,-7.11,985,2424,-41,0,0,6148,0.0328,0.005,0.050,-0.050,0.02,-7.14,983,4168,27,0,0,6175,0.0332,0.008,0.031,-0.069,-0.03,-7.13,1001,3864,-43,0,0
28.020,892.4,506.42,0.00,538.75,137.1,0.70,0.00,0.00,1.00,0.00,0.81,2,6584,945.8,2.35,-0.75,-0.01,-0.03,4488,795,4222,-0.0045,0.005,0.033,-0.067,0.01,-7.15,988,2408,11,0,0,4242,-0.0042,0.001,0.033,-0.067,0.01,-7.15,988,2418,9,0,0,6163,0.0330,0.010,0.032,-0.068,0.01,-7.15,1004,3885,19,0,0,6184,0.0333,0.006,0.050,-0.050,-0.03,-7.13,987,4144,-40,0,0
28.040,893.2,507.11,0.00,538.41,137.6,0.70,0.00,0.00,1.00,0.00,0.68,2,6607,944.1,2.35,-0.75,0.00,0.01,4522,800,4232,-0.0043,0.007,0.033,-0.067,-0.01,-7.15,992,2415,-10,0,0,4244,-0.0042,0.001,0.033,-0.067,0.01,-7.15,992,2409,12,0,0,6182,0.0333,0.012,0.049,-0.051,0.03,-7.13,990,4140,36,0,0,6194,0.0334,0.006,0.031,-0.069,-0.04,-7.12,1008,3855,-47,0,0
28.060,894.0,507.80,0.00,538.07,138.1,0.70,-0.01,0.00,1.00,0.00,0.55,2,6704,937.0,2.38,-0.75,-0.01,0.06,4555,806,4242,-0.0042,0.007,0.031,-0.069,-0.09,-7.08,993,2348,-74,0,0,4247,-0.0041,0.002,0.031,-0.069,0.00,-7.16,993,2352,4,0,0,6194,0.0334,0.008,0.029,-0.071,-0.01,-7.15,1007,3735,-16,0,0,6198,0.0335,0.003,0.046,-0.054,-0.06,-7.10,991,4019,-71,0,0
28.080,894.7,508.49,0.00,537.73,138.5,0.59,0.00,0.00,1.00,0.00,0.41,2,6644,-221.0,2.37,-0.75,-0.01,0.05,4584,811,4243,-0.0042,0.001,0.022,-0.078,0.01,-7.15,987,1798,7,0,0,4257,-0.0040,0.007,0.022,-0.078,0.00,-7.16,987,1798,-3,0,0,6196,0.0335,0.002,0.033,-0.067,0.06,-7.10,985,3125,78,0,0,6210,0.0337,0.007,0.020,-0.080,-0.04,-7.12,998,2868,-58,0,0
28.100,895.5,509.18,0.00,537.39,138.7,0.40,0.00,0.00,1.00,0.00,0.28,2,6669,941.0,2.36,-0.73,0.00,0.03,4610,814,4258,-0.0040,0.010,0.015,-0.085,0.01,-7.15,982,1227,12,0,0,4271,-0.0038,0.009,0.014,-0.086,0.03,-7.13,982,1226,25,0,0,6193,0.0334,-0.002,0.013,-0.087,0.07,-7.10,989,1966,83,0,0,6205,0.0336,-0.003,0.022,-0.078,-0.07,-7.09,980,2192,-87,0,0
28.120,896.3,509.87,0.00,537.05,138.9,0.22,0.00,0.00,1.00,0.00,0.15,2,6673,941.5,2.36,-0.70,0.00,0.04,4635,816,4294,-0.0035,0.024,0.008,-0.092,-0.02,-7.14,976,703,-19,0,0,4305,-0.0033,0.022,0.008,-0.092,0.02,-7.14,976,691,21,0,0,6171,0.0331,-0.015,0.011,-0.089,0.07,-7.09,975,1198,92,0,0,6181,0.0333,-0.016,0.007,-0.093,-0.07,-7.09,980,1091,-88,0,0
28.140,897.1,510.56,0.00,536.71,138.9,0.05,0.00,0.00,1.00,0.00,0.01,2,6655,-220.8,2.37,-0.66,0.00,0.13,4658,816,4358,-0.0026,0.043,0.001,-0.099,0.00,-7.16,970,128,0,0,0,4364,-0.0026,0.039,0.001,-0.099,0.02,-7.14,970,126,21,0,0,6122,0.0325,-0.033,0.002,-0.098,-0.06,-7.10,969,316,-70,0,0,6127,0.0326,-0.036,0.001,-0.099,-0.03,-7.14,970,214,-35,0,0
28.160,897.8,511.25,0.00,536.37,138.9,-0.03,0.00,0.00,1.00,0.00,0.26,3,6696,939.1,2.37,-0.60,0.00,0.10,4685,816,4450,-0.0014,0.061,0.007,-0.093,0.02,-7.14,976,439,15,0,0,4453,-0.0014,0.059,0.007,-0.093,-0.01,-7.15,976,441,-14,0,0,6047,0.0315,-0.050,0.009,-0.091,0.07,-7.09,979,829,82,0,0,6050,0.0315,-0.052,0.009,-0.091,-0.01,-7.15,979,826,-16,0,0
28.180,898.6,511.95,0.00,536.03,139.1,0.23,0.00,0.00,1.00,0.00,0.56,3,6642,941.7,2.36,-0.55,0.00,0.05,4723,817,4564,0.0001,0.076,0.018,-0.082,-0.01,-7.15,988,1370,-10,0,0,4563,0.0001,0.074,0.017,-0.083,0.02,-7.15,988,1361,13,0,0,5949,0.0302,-0.065,0.023,-0.077,0.08,-7.09,993,2248,92,0,0,5948,0.0302,-0.068,0.023,-0.077,-0.01,-7.15,993,2247,-14,0,0
28.200,899.4,512.64,0.00,535.68,139.4,0.50,0.00,0.00,1.00,0.00,0.86,3,6548,947.1,2.34,-0.52,0.01,0.03,4762,822,4667,0.0015,0.069,0.029,-0.071,0.01,-7.15,1002,2286,10,0,0,4660,0.0014,0.065,0.029,-0.071,0.02,-7.14,1002,2282,17,0,0,5862,0.0290,-0.058,0.039,-0.061,0.05,-7.11,1012,3552,60,0,0,5856,0.0289,-0.062,0.039,-0.061,-0.02,-7.14,1012,3536,-29,0,0
28.220,900.2,513.34,-0.01,535.34,140.0,0.76,0.00,0.00,1.00,0.00,1.00,3,6207,969.4,2.27,-0.53,0.01,0.03,4794,828,4734,0.0024,0.045,0.041,-0.059,0.00,-7.16,1017,3092,1,0,0,4719,0.0022,0.039,0.041,-0.059,0.01,-7.15,1017,3085,10,0,0,5823,0.0285,-0.026,0.063,-0.037,0.03,-7.13,1019,4619,38,0,0,5808,0.0283,-0.032,0.043,-0.057,-0.03,-7.13,1039,4364,-31,0,0
28.240,900.9,514.04,-0.01,534.99,140.6,0.86,0.00,0.00,1.00,0.00,1.00,3,5853,989.3,2.18,-0.56,0.01,0.01,4822,835,4749,0.0026,0.010,0.041,-0.059,0.02,-7.14,1022,3137,18,0,0,4729,0.0023,0.007,0.041,-0.059,0.01,-7.15,1022,3135,11,0,0,5856,0.0289,0.022,0.043,-0.057,0.07,-7.09,1043,4427,80,0,0,5836,0.0287,0.018,0.063,-0.037,-0.03,-7.14,1024,4660,-28,0,0
28.260,901.7,514.74,-0.01,534.65,141.2,0.86,0.00,0.00,1.00,0.00,1.00,3,5510,1004.6,2.10,-0.60,0.00,-0.01,4841,843,4716,0.0021,-0.022,0.041,-0.059,-0.08,-7.08,1026,3122,-75,0,0,4697,0.0019,-0.022,0.041,-0.059,-0.01,-7.15,1026,3115,-9,0,0,5934,0.0300,0.052,0.062,-0.038,0.07,-7.10,1027,4697,75,0,0,5914,0.0297,0.052,0.042,-0.058,-0.06,-7.10,1047,4458,-66,0,0
28.280,902.5,515.45,-0.01,534.30,141.8,0.86,0.00,0.00,1.00,0.00,1.00,3,5173,1004.0,2.02,-0.66,0.00,-0.06,4856,850,4649,0.0013,-0.045,0.040,-0.060,0.01,-7.15,1030,3067,10,0,0,4641,0.0011,-0.037,0.041,-0.059,0.02,-7.14,1030,3065,19,0,0,6036,0.0314,0.068,0.042,-0.058,0.06,-7.10,1051,4493,70,0,0,6028,0.0312,0.076,0.062,-0.038,-0.07,-7.09,1031,4755,-83,0,0
28.300,903.3,516.16,-0.01,533.95,142.4,0.86,0.00,0.00,1.00,0.00,1.00,3,5111,1003.1,2.00,-0.71,-0.01,-0.06,4871,858,4563,0.0001,-0.058,0.041,-0.059,-0.04,-7.12,1035,3039,-33,0,0,4567,0.0002,-0.049,0.041,-0.059,0.02,-7.14,1035,3023,20,0,0,6150,0.0329,0.076,0.061,-0.039,0.07,-7.09,1035,4792,81,0,0,6154,0.0329,0.084,0.041,-0.059,-0.06,-7.10,1055,4543,-70,0,0
28.320,904.1,516.87,-0.01,533.60,143.0,0.85,0.00,0.00,1.00,0.00,1.00,3,5131,1003.3,2.01,-0.77,-0.01,-0.10,4886,865,4467,-0.0012,-0.064,0.041,-0.059,-0.05,-7.11,1039,2974,-42,0,0,4480,-0.0010,-0.058,0.041,-0.059,0.02,-7.14,1039,2974,21,0,0,6263,0.0344,0.075,0.040,-0.060,0.05,-7.11,1059,4578,61,0,0,6276,0.0345,0.081,0.061,-0.039,-0.10,-7.06,1038,4876,-117,0,0
28.340,904.9,517.59,-0.01,533.24,143.6,0.85,0.00,0.00,1.00,0.00,1.00,3,5152,1003.6,2.01,-0.82,-0.02,-0.08,4902,873,4361,-0.0026,-0.071,0.041,-0.059,0.02,-7.15,1044,2918,12,0,0,4386,-0.0023,-0.063,0.041,-0.059,-0.03,-7.13,1043,2940,-24,0,0,6365,0.0357,0.068,0.061,-0.039,0.05,-7.11,1042,4903,61,0,0,6390,0.0361,0.076,0.040,-0.060,-0.10,-7.06,1063,4649,-125,0,0
28.360,905.7,518.31,-0.01,532.89,144.2,0.85,0.00,0.00,1.00,0.00,1.00,3,5173,1003.8,2.02,-0.86,-0.02,-0.16,4922,880,4255,-0.0040,-0.071,0.042,-0.058,-0.05,-7.12,1048,2899,-37,0,0,4293,-0.0035,-0.062,0.042,-0.058,0.00,-7.16,1048,2900,-1,0,0,6452,0.0369,0.058,0.040,-0.060,0.06,-7.10,1067,4656,80,0,0,6491,0.0374,0.067,0.060,-0.040,-0.04,-7.12,1046,4961,-51,0,0
28.380,906.5,519.03,-0.01,532.53,144.8,0.85,0.00,0.00,1.00,0.00,1.00,3,5195,1004.0,2.02,-0.90,-0.02,-0.15,4944,888,4163,-0.0052,-0.061,0.042,-0.058,0.00,-7.16,1053,2852,4,0,0,4206,-0.0047,-0.058,0.042,-0.058,-0.02,-7.14,1053,2873,-15,0,0,6521,0.0378,0.046,0.060,-0.040,0.06,-7.10,1051,4985,78,0,0,6565,0.0384,0.049,0.040,-0.060,-0.11,-7.05,1072,4741,-130,0,0
